region_id,aoi_id,aoi_type,deliveries,avg_duration,avg_distance,center_lng,center_lat,unique_couriers,city
49,28007,14,1,195.0,10.131455631297007,120.18886,30.05025,1,Hangzhou
49,28712,14,1,320.0,4.443760447954135,120.19394,30.09658,1,Hangzhou
49,28749,1,4,20.75,0.8850517229986202,120.17456,30.123995,1,Hangzhou
49,28888,14,19,189.52631578947367,5.6392821156513,120.21081263157895,30.093808947368423,2,Hangzhou
49,28915,1,14,153.14285714285714,4.04218141930255,120.1931392857143,30.100735714285715,3,Hangzhou
49,29257,1,159,178.68553459119497,5.81199934133149,120.1932120754717,30.082633081761003,10,Hangzhou
49,29276,14,1,295.0,8.65731015091571,120.19354,30.05531,1,Hangzhou
49,29345,14,35,77.28571428571429,1.7553735827376185,120.16675914285716,30.14673571428571,1,Hangzhou
49,29443,13,1,114.0,5.544017615055868,120.22781,30.14259,1,Hangzhou
49,29453,14,67,194.55223880597015,7.902483481204189,120.19916402985075,30.06584582089552,2,Hangzhou
49,29581,14,58,208.55172413793105,6.8030207704077865,120.15930568965517,30.070795862068966,3,Hangzhou
49,29652,14,26,102.8076923076923,1.0714946361335835,120.17775884615384,30.12383346153846,1,Hangzhou
49,29677,14,12,374.0833333333333,7.169709710745834,120.21949166666667,30.079496666666667,3,Hangzhou
49,29928,14,3,267.6666666666667,10.038678862602817,120.21536333333334,30.050066666666666,2,Hangzhou
49,30776,14,56,359.2857142857143,7.465608541421571,120.21905339285715,30.077000892857143,4,Hangzhou
49,30792,1,808,83.6980198019802,1.433509544267902,120.16034155940595,30.140632103960396,2,Hangzhou
49,31255,14,5,170.6,7.282139402312377,120.20191,30.072082,1,Hangzhou
49,31266,1,973,124.04008221993834,4.2927964937191305,120.1934371942446,30.098196464542653,6,Hangzhou
49,31640,14,25,101.08,1.75134665195029,120.1653372,30.1463216,2,Hangzhou
49,31667,12,1,65.0,1.3262609232702178,120.18109,30.13764,1,Hangzhou
49,32600,14,33,201.87878787878788,7.901021170655724,120.17213696969696,30.061047575757577,3,Hangzhou
49,32834,10,69,234.79710144927537,9.290088228255682,120.21481246376813,30.057174637681157,2,Hangzhou
49,33178,14,43,186.69767441860466,0.5858275974040266,120.17393999999999,30.134314883720933,1,Hangzhou
49,33269,14,62,296.85483870967744,6.690240186819486,120.17634741935484,30.07100193548387,5,Hangzhou
49,33582,14,100,344.88,7.17297718396627,120.17973250000001,30.0667025,5,Hangzhou
49,33586,14,1,380.0,8.480593477534363,120.176,30.03671,1,Hangzhou
49,34225,14,11,419.09090909090907,7.364816099783012,120.20925727272726,30.074052727272726,2,Hangzhou
49,34282,14,311,245.71061093247587,8.034497978321161,120.16386083601287,30.058880128617364,4,Hangzhou
49,34417,14,18,249.44444444444446,6.912514167279876,120.16740499999999,30.06978722222222,4,Hangzhou
49,34521,7,14,197.07142857142858,6.425374029919587,120.20820357142858,30.086527142857143,1,Hangzhou
49,34974,14,89,256.23595505617976,6.706175122835263,120.17880483146067,30.070856516853933,4,Hangzhou
49,35050,14,6,134.33333333333334,0.7389456722584772,120.17740333333334,30.146283333333333,2,Hangzhou
49,35447,14,18,104.77777777777777,3.1530891369703897,120.19169222222223,30.110933333333335,3,Hangzhou
49,35554,1,2753,122.90483109335271,1.161990396167448,120.17657003269161,30.121897766073374,4,Hangzhou
49,35560,14,3,162.66666666666666,5.894961688939893,120.20078333333333,30.084443333333336,1,Hangzhou
49,35628,14,2,420.5,6.737780314882403,120.17493999999999,30.069605000000003,1,Hangzhou
49,35780,14,1,410.0,7.312569501881896,120.21396,30.07545,1,Hangzhou
49,36037,14,9,255.66666666666666,8.515784215658103,120.21315555555556,30.061635555555554,1,Hangzhou
49,36252,14,12,67.08333333333333,4.870466463150506,120.19989249999999,30.09750083333333,3,Hangzhou
49,36369,14,17,62.1764705882353,1.832023175678625,120.19046823529412,30.144592352941178,4,Hangzhou
49,36406,14,47,214.04255319148936,7.723821384415168,120.2074614893617,30.069628510638296,2,Hangzhou
49,36585,14,16,270.4375,6.7477406487766896,120.16790125,30.0718075,4,Hangzhou
49,36593,1,131,130.0381679389313,7.200022958799482,120.19640900763358,30.07027526717557,2,Hangzhou
49,36644,14,1,138.0,0.9751896063952633,120.18886,30.13835,1,Hangzhou
49,36649,12,28,112.10714285714286,1.055570190212101,120.16154428571429,30.136778214285716,1,Hangzhou
49,36653,14,118,286.89830508474574,7.0579340398482415,120.17278152542373,30.066368220338983,4,Hangzhou
49,36968,14,41,157.85365853658536,6.084517990859529,120.16988097560976,30.077028536585363,3,Hangzhou
49,37017,14,4,46.5,0.510984334290623,120.17531,30.13222,2,Hangzhou
49,37050,14,6,194.0,7.239163816824487,120.17597666666666,30.062661666666667,1,Hangzhou
49,37093,12,2,184.0,0.9668215430431053,120.17532,30.123925,1,Hangzhou
49,37095,14,7,213.57142857142858,5.722008705449977,120.19545857142857,30.091755714285714,3,Hangzhou
49,37136,4,4,349.25,0.7469203660695655,120.182085,30.124015,2,Hangzhou
49,37169,14,1,296.0,9.296193085128595,120.15618,30.04515,1,Hangzhou
49,37261,14,184,249.1195652173913,7.257077688505515,120.21367320652173,30.08393972826087,7,Hangzhou
49,37334,14,7,105.42857142857143,7.0403321524518905,120.18654571428571,30.068244285714286,3,Hangzhou
49,37356,12,30,149.76666666666668,0.5038836756274127,120.16371766666666,30.133595666666668,2,Hangzhou
49,37573,14,22,163.8181818181818,7.818817397051023,120.20487681818182,30.066499999999998,3,Hangzhou
49,37605,1,107,86.34579439252336,0.40589416434212544,120.17415570093458,30.129652990654208,6,Hangzhou
49,37740,1,2931,220.84169225520301,5.567619664147368,120.1864223882634,30.082350204708288,9,Hangzhou
49,37960,14,6,213.33333333333334,7.714313112188962,120.18496,30.06371,3,Hangzhou
49,38169,14,84,192.97619047619048,6.153992780993367,120.20633023809523,30.086735476190476,3,Hangzhou
49,38172,14,310,107.34516129032258,1.9348433799583713,120.15770422580646,30.145000096774194,2,Hangzhou
49,38191,14,2,244.5,6.023357042034535,120.144675,30.07857,1,Hangzhou
49,38270,14,1,373.0,10.34331629320295,120.17923,30.03813,1,Hangzhou
49,38319,14,84,287.2738095238095,6.930212942300179,120.172405,30.068267857142857,4,Hangzhou
49,38363,14,21,125.80952380952381,4.1983107512864635,120.19317714285714,30.099905714285715,7,Hangzhou
49,38641,10,203,223.04433497536945,7.316876743447622,120.20500857142858,30.06732290640394,10,Hangzhou
49,38864,14,2,144.0,1.2610864378285158,120.19015999999999,30.116195,2,Hangzhou
49,38914,14,10,58.0,1.6693641235251444,120.183977,30.123036000000003,3,Hangzhou
49,38955,14,1,61.0,7.588575339635359,120.18438,30.06405,1,Hangzhou
49,39140,14,15,155.86666666666667,5.231771215996214,120.19087466666666,30.087742666666667,1,Hangzhou
49,39350,14,45,267.8222222222222,8.304416736027735,120.21432333333334,30.067031333333333,2,Hangzhou
49,39478,14,46,303.7173913043478,7.771939236413793,120.17884413043477,30.06172586956522,3,Hangzhou
49,39499,14,5,196.0,1.1932455506073791,120.159572,30.138796000000003,2,Hangzhou
49,39503,14,39,131.4102564102564,5.279066594703061,120.19107256410257,30.08810487179487,3,Hangzhou
49,39602,10,1,75.0,2.2356694061397935,120.24628,30.14488,1,Hangzhou
49,39894,14,22,315.04545454545456,7.570836456630776,120.17304136363636,30.060262272727275,1,Hangzhou
49,40145,14,86,236.46511627906978,9.431350301468802,120.2166984883721,30.055405813953488,3,Hangzhou
49,40190,14,28,80.5,1.3951270333731518,120.16371035714285,30.138486785714285,2,Hangzhou
49,40251,1,300,107.85666666666667,0.2349727745400585,120.17096776666668,30.129308166666668,4,Hangzhou
49,40278,14,3,25.666666666666668,2.5122293723976603,120.19221666666668,30.14227,1,Hangzhou
49,40343,1,1094,122.71389396709324,5.119164746132748,120.2046411974406,30.09641422303474,6,Hangzhou
49,40408,14,71,246.2112676056338,7.403852173475082,120.17387436619717,30.062945352112678,3,Hangzhou
49,40682,12,3,131.0,7.068786023592479,120.23932,30.150080000000003,1,Hangzhou
49,40819,2,77,251.42857142857142,6.038634427347853,120.18846532467532,30.078917532467532,5,Hangzhou
49,40838,14,13,249.92307692307693,8.865927426246246,120.2215023076923,30.064974615384617,1,Hangzhou
49,40914,14,1,88.0,2.4540533013778667,120.19374,30.12248,1,Hangzhou
49,40960,1,31,94.96774193548387,2.726474064741628,120.19374935483872,30.12144451612903,3,Hangzhou
49,41137,14,4,30.5,2.1549755763493557,120.188385,30.1416975,1,Hangzhou
49,41430,14,2,188.5,6.577255800561726,120.17217500000001,30.035045,2,Hangzhou
49,41470,14,10,34.6,1.6536030872206038,120.15862299999999,30.141944000000002,2,Hangzhou
49,42067,14,1,228.0,7.56257113728385,120.19219,30.01582,1,Hangzhou
49,42421,14,2,185.5,5.395719364935605,120.22476499999999,30.12071,1,Hangzhou
49,42476,14,11,150.0909090909091,5.693627508978921,120.20863727272727,30.094187272727275,2,Hangzhou
49,42502,14,150,209.42,6.968621525431008,120.15526919999999,30.069055399999996,4,Hangzhou
49,42616,14,2,248.5,7.907561294293695,120.20091,30.011004999999997,1,Hangzhou
49,42640,14,2,155.0,6.856804733361497,120.19461,30.072944999999997,1,Hangzhou
49,42696,14,231,113.34199134199135,2.271162063327244,120.18662255411255,30.116332164502165,8,Hangzhou
49,42879,14,7,405.2857142857143,7.332534625413565,120.20340999999999,30.071717142857143,1,Hangzhou
49,43175,14,2,266.5,5.875375220698649,120.20742999999999,30.09422,2,Hangzhou
49,43522,14,2,30.0,1.5688409293402543,120.18106,30.120495,1,Hangzhou
49,43649,14,20,96.1,7.444639052337614,120.19839750000001,30.067728499999998,1,Hangzhou
49,43813,14,4,235.75,6.152672889901684,120.1407125,30.081490000000002,2,Hangzhou
49,44049,13,3,26.666666666666668,0.5820609577764745,120.16430666666668,30.13154,2,Hangzhou
49,44055,9,251,247.37051792828686,7.110055170245615,120.21229450199202,30.07989486055777,5,Hangzhou
49,44113,14,28,295.07142857142856,7.527923688411165,120.17868642857142,30.063358214285717,3,Hangzhou
49,44236,2,154,197.64285714285714,2.252385782603784,120.16617084415584,30.148316038961035,4,Hangzhou
49,44387,12,108,104.94444444444444,0.17543602333334182,120.17158833333333,30.130963055555554,2,Hangzhou
49,44842,14,10,90.6,0.9079201889214952,120.173119,30.138407,2,Hangzhou
49,45109,14,1,41.0,2.129042339349638,120.16059,30.14792,1,Hangzhou
49,45267,14,26,397.7307692307692,7.668737002822369,120.22099230769231,30.076920384615384,2,Hangzhou
49,45337,14,7,258.85714285714283,8.97113205456961,120.15211,30.0488,2,Hangzhou
49,45348,1,86,151.7325581395349,4.416786255722448,120.18894837209302,30.09912581395349,5,Hangzhou
49,45420,1,2406,225.8250207813799,5.1941339838268,120.18756357439733,30.086960511221942,4,Hangzhou
49,45533,1,62,371.38709677419354,7.469267256261963,120.21738806451613,30.076303387096775,5,Hangzhou
49,45740,14,30,160.2,5.969454957547719,120.17744633333334,30.077883666666665,3,Hangzhou
49,45873,14,5,124.0,1.9260176583077353,120.17441800000002,30.147734000000003,1,Hangzhou
49,46237,14,1,55.0,0.7434164872768746,120.16641,30.13681,1,Hangzhou
49,46309,15,2,91.5,1.0749438665736195,120.15539,30.18761,1,Hangzhou
49,46458,14,11,120.81818181818181,7.62171702711264,120.19735454545456,30.06662909090909,2,Hangzhou
49,46679,14,4,149.0,7.780282603302242,120.18786,30.052765,3,Hangzhou
49,47204,14,7,303.85714285714283,7.4218925634216575,120.17414285714287,30.067878571428572,2,Hangzhou
49,47537,14,2,185.0,6.560054352901158,120.16937,30.071945,1,Hangzhou
49,47713,14,34,106.5,0.5701097085030176,120.16884264705882,30.13580205882353,2,Hangzhou
49,47752,14,5,253.6,5.826620040475307,120.181448,30.065022,3,Hangzhou
49,47916,14,1,60.0,7.009763330636618,120.18899,30.09247,1,Hangzhou
49,48081,14,73,351.9178082191781,7.3854526919325965,120.21110424657536,30.07501479452055,5,Hangzhou
49,48108,14,252,90.89682539682539,6.932142329704812,120.19399904761906,30.072165198412698,4,Hangzhou
49,48261,14,30,242.96666666666667,9.472895022513597,120.21720033333332,30.054550333333335,1,Hangzhou
49,48279,14,109,278.72477064220186,8.121250057690697,120.21176605504587,30.067030550458714,2,Hangzhou
49,48562,14,4,179.75,6.817598950954598,120.18142,30.067425,3,Hangzhou
49,48707,14,4,192.25,6.085479401031927,120.191325,30.0847925,2,Hangzhou
49,49222,1,4,131.25,8.137150124993434,120.185225,30.05847,3,Hangzhou
49,49462,1,265,112.70188679245283,4.798628246267551,120.18636086792453,30.090190679245282,3,Hangzhou
49,49512,14,4,60.5,4.457414619338429,120.19738749999999,30.09847,1,Hangzhou
49,49554,1,1,211.0,1.2956396383914348,120.2255,30.18624,1,Hangzhou
49,50041,14,1,222.0,8.105755672127524,120.21031,30.06711,1,Hangzhou
49,50149,4,22,210.36363636363637,0.7423728199760293,120.17624954545454,30.128811363636363,3,Hangzhou
49,50290,14,2,192.0,8.649971372236744,120.187355,30.077605,2,Hangzhou
49,50410,14,50,145.0,0.8793011433408289,120.1745854,30.138752399999998,2,Hangzhou
49,50527,14,72,176.47222222222223,7.61644161073154,120.20461708333333,30.069779027777777,2,Hangzhou
49,50612,14,1843,245.70971242539338,5.721059740486474,120.19504148128053,30.084184720564295,11,Hangzhou
49,50814,14,4,205.25,6.849618457551167,120.1848975,30.057769999999998,4,Hangzhou
49,50865,1,1661,80.52257676098736,0.25253103817076544,120.1679226550271,30.129600686333532,5,Hangzhou
49,51021,14,5,229.8,6.379291754891526,120.14967999999999,30.075815999999996,1,Hangzhou
49,51034,9,1,88.0,1.4556849548726716,120.17639,30.15105,1,Hangzhou
49,51235,14,2,163.0,0.953059865542428,120.17498499999999,30.137925,1,Hangzhou
49,51295,14,14,204.28571428571428,0.49101003522641734,120.17552142857143,30.13074142857143,1,Hangzhou
49,51368,14,1,108.0,7.694066285990446,120.26958,30.16057,1,Hangzhou
49,51459,4,34,416.1764705882353,7.525571003112568,120.16741029411764,30.05929794117647,2,Hangzhou
49,51500,14,39,152.35897435897436,5.701374980739679,120.20579512820511,30.088519743589742,3,Hangzhou
49,51637,8,5,246.6,9.11533972351981,120.20262,30.052802000000003,3,Hangzhou
49,52342,14,23,167.65217391304347,0.6119617423649025,120.16619565217393,30.136184782608694,1,Hangzhou
49,52487,14,397,124.66750629722922,0.29638862367069124,120.17254156171286,30.13121942065491,6,Hangzhou
49,52792,14,6,40.833333333333336,1.0192402818340287,120.16451,30.140636666666666,2,Hangzhou
49,52899,4,5,227.8,6.597535401265326,120.20799,30.082724000000002,2,Hangzhou
49,53147,14,1,39.0,2.1980893566309887,120.18489,30.11364,1,Hangzhou
49,53243,14,8,298.375,6.906470351805309,120.19038,30.04433,3,Hangzhou
49,53251,1,106,259.5377358490566,7.467299009854411,120.17524726415094,30.06219679245283,4,Hangzhou
49,53623,14,15,254.0,5.262389513838508,120.18446733333333,30.085350000000002,2,Hangzhou
49,53809,10,70,151.22857142857143,0.8825729453235681,120.163203,30.135704714285716,2,Hangzhou
49,54050,14,6,105.83333333333333,3.3818358123863477,120.20498666666667,30.129395,1,Hangzhou
49,54236,14,3,94.33333333333333,1.4630886729793728,120.18323,30.12407333333333,2,Hangzhou
49,54479,14,33,179.0909090909091,7.813001131907864,120.20219787878787,30.066350909090907,2,Hangzhou
49,54965,14,17,322.4117647058824,1.303566981609896,120.16544588235294,30.14893823529412,2,Hangzhou
49,55013,14,3,103.66666666666667,0.7893215455212966,120.17544666666667,30.125133333333334,1,Hangzhou
49,55194,14,4,298.25,6.093644149938971,120.1961,30.09924,2,Hangzhou
49,55204,14,11,230.0909090909091,5.939724672868183,120.14443909090909,30.082884545454544,1,Hangzhou
49,55555,14,40,194.05,7.744824131506556,120.20100400000001,30.067653999999997,2,Hangzhou
49,55624,14,56,147.76785714285714,5.472269941882453,120.19391499999999,30.085749464285716,2,Hangzhou
49,55670,14,17,247.47058823529412,9.093314606555236,120.15858470588236,30.049492352941176,2,Hangzhou
49,55779,14,56,207.75,5.127745773103788,120.18672875,30.08716,1,Hangzhou
49,56010,14,2,157.0,5.136850607355241,120.22325000000001,30.132669999999997,1,Hangzhou
49,56133,14,33,296.8181818181818,6.965646840180188,120.17599515151515,30.06829424242424,4,Hangzhou
49,56179,14,15,84.8,0.5972604052739808,120.16980266666665,30.136208,2,Hangzhou
49,56307,14,9,399.3333333333333,7.53551945965672,120.21480444444445,30.07438111111111,2,Hangzhou
49,56342,14,34,131.55882352941177,1.1694283857139436,120.16080558823529,30.13736117647059,2,Hangzhou
49,56552,14,26,200.34615384615384,9.204925065463515,120.2151373076923,30.056961153846153,1,Hangzhou
49,56563,14,1,160.0,5.74051141647803,120.21349,30.09506,1,Hangzhou
49,56644,14,18,274.6111111111111,6.932025384095482,120.17113777777779,30.064403333333335,3,Hangzhou
49,56708,1,1,670.0,0.1324528820565915,120.26091,30.15885,1,Hangzhou
49,56711,14,18,147.38888888888889,5.763795325613983,120.20055333333332,30.08547,1,Hangzhou
49,56841,14,1,27.0,0.9804062793824245,120.16199,30.13698,1,Hangzhou
49,57165,4,17,188.1764705882353,7.571289232096229,120.19846588235293,30.067538235294116,2,Hangzhou
49,57408,14,77,228.74025974025975,9.798188783315917,120.21750129870131,30.053415064935063,3,Hangzhou
49,57425,14,9,126.22222222222223,5.5992509581832985,120.19993666666667,30.08727888888889,1,Hangzhou
49,57529,14,6,201.33333333333334,6.988419466609103,120.21720333333333,30.077006666666666,2,Hangzhou
49,57558,14,1,361.0,9.958080123292959,120.17623,30.0414,1,Hangzhou
49,57802,14,8,171.625,7.722953205679537,120.19822375,30.0659075,1,Hangzhou
49,58038,1,4376,157.72486288848262,4.694528623525693,120.15536037248629,30.140164545246797,3,Hangzhou
49,58134,14,1,209.0,10.087825704687525,120.20525,30.04541,1,Hangzhou
49,58151,14,189,146.33333333333334,7.482347878269648,120.19902476190475,30.069405978835977,3,Hangzhou
49,58334,14,2,255.5,5.157287317304183,120.18823,30.059265,1,Hangzhou
49,58373,14,11,152.63636363636363,4.962613552838087,120.19080727272727,30.090104545454547,2,Hangzhou
49,58455,14,346,138.03757225433526,0.7319404497927633,120.17259661849711,30.13625661849711,2,Hangzhou
49,58612,14,13,148.53846153846155,7.797600117358979,120.19888461538461,30.066908461538464,1,Hangzhou
49,58747,14,6,78.83333333333333,0.4170895793354226,120.168335,30.1273,1,Hangzhou
49,58854,1,2,42.0,3.6647883575987135,120.1977,30.107825,2,Hangzhou
49,58947,14,4,134.25,5.760677160385706,120.2343775,30.1565725,1,Hangzhou
49,59112,8,45,94.55555555555556,4.613625071502496,120.20080511111111,30.100878,5,Hangzhou
49,59236,1,3,52.333333333333336,3.7139888903476863,120.19172333333334,30.10321666666667,2,Hangzhou
49,59351,1,645,205.94418604651162,1.3045159596315594,120.17899079069767,30.122281937984496,2,Hangzhou
49,59643,14,3,268.6666666666667,8.261297752308307,120.21304333333335,30.066163333333332,1,Hangzhou
49,59822,14,3,174.66666666666666,7.836497486711451,120.19113,30.054460000000002,2,Hangzhou
49,59918,1,8,18.625,1.0577422735732633,120.18010625000001,30.12887625,5,Hangzhou
49,60140,14,420,174.0095238095238,6.302407319629961,120.19759314285714,30.081116714285717,9,Hangzhou
55,148,14,1,393.0,3.7094816142098765,119.28318,29.47025,1,Hangzhou
55,158,14,37,235.51351351351352,22.839028959634252,119.08091999999999,29.305041351351353,1,Hangzhou
55,257,14,8,306.75,13.351217626820457,119.154,29.4110925,1,Hangzhou
55,288,14,32,123.71875,21.758363903838685,119.1080378125,29.3083665625,1,Hangzhou
55,323,1,11,237.9090909090909,24.261830480454954,119.49843181818181,29.54126181818182,1,Hangzhou
55,437,14,1,104.0,14.709019210558212,119.38507,29.53698,1,Hangzhou
55,555,1,1,114.0,4.857917315292668,119.2862,29.48061,1,Hangzhou
55,569,14,3,203.33333333333334,14.826525524545644,119.17473333333334,29.33738333333333,1,Hangzhou
55,638,14,8,230.75,25.312624628602695,119.5100975,29.53785,1,Hangzhou
55,675,14,2,26.0,22.377088426442366,119.44824,29.54317,1,Hangzhou
55,678,14,1,286.0,30.64461790289972,119.01032,29.28667,1,Hangzhou
55,782,14,41,219.85365853658536,24.41899148439488,119.47169609756098,29.583293170731704,1,Hangzhou
55,1033,4,30,214.63333333333333,13.2151633641391,119.39393199999999,29.497473,1,Hangzhou
55,1095,14,2,330.0,18.77754658545632,119.485575,29.599415,1,Hangzhou
55,1121,14,5,283.4,23.278630026211935,119.545072,29.420416,2,Hangzhou
55,1132,14,2,298.0,26.682781487411006,119.03041,29.32027,1,Hangzhou
55,1160,14,5,100.0,21.58971169258056,119.12173600000001,29.29692,1,Hangzhou
55,1173,14,3,316.6666666666667,5.627980168430455,119.31807666666667,29.51962,2,Hangzhou
55,1262,14,1,364.0,16.59980711321728,119.12638,29.36472,1,Hangzhou
55,1342,14,21,141.9047619047619,5.493526990010662,119.29444190476191,29.484785714285717,1,Hangzhou
55,1534,14,8,286.25,42.73411841658163,119.59036875,29.70883125,1,Hangzhou
55,1537,14,32,164.5,5.3680841930375225,119.29286,29.484085625,2,Hangzhou
55,1644,4,17,161.1764705882353,6.098803738447837,119.30295235294118,29.47895882352941,1,Hangzhou
55,1686,14,90,231.24444444444444,15.211266710834543,119.40970555555555,29.507249,5,Hangzhou
55,1960,14,9,144.66666666666666,22.948768370925382,119.5148711111111,29.440251111111113,3,Hangzhou
55,1978,14,36,222.13888888888889,23.054452095504168,119.49125500000001,29.527324444444446,3,Hangzhou
55,2020,4,108,138.11111111111111,3.383924926433184,119.26043342592592,29.463867037037037,3,Hangzhou
55,2171,14,2,235.0,25.64705586460097,119.088195,29.271575,2,Hangzhou
55,2207,14,47,172.68085106382978,23.534606784307382,119.09475404255319,29.297255319148935,1,Hangzhou
55,2225,14,10,251.6,19.765305663634823,119.433025,29.569682999999998,2,Hangzhou
55,2268,14,2,306.5,42.31516575293222,119.605265,29.686545,1,Hangzhou
55,2314,14,3,285.6666666666667,22.764296013984364,119.09440333333333,29.308809999999998,1,Hangzhou
55,2401,14,1,219.0,25.81981026586782,119.04179,29.32927,1,Hangzhou
55,2421,14,7,199.85714285714286,35.921783530286206,119.56636,29.63943,1,Hangzhou
55,2450,14,39,176.84615384615384,4.299365223117889,119.29104282051281,29.47399923076923,2,Hangzhou
55,2493,1,12,111.41666666666667,5.8830444737377015,119.30249250000001,29.473051666666667,1,Hangzhou
55,2510,14,1,276.0,26.58657677907312,119.04404,29.32129,1,Hangzhou
55,2575,14,19,200.42105263157896,18.47389772557509,119.45059842105263,29.49395210526316,3,Hangzhou
55,2687,14,2,293.0,18.24607982345534,119.45697999999999,29.498865000000002,1,Hangzhou
55,2703,14,17,104.94117647058823,9.912285160390237,119.3257394117647,29.512306470588236,3,Hangzhou
55,2769,14,4,230.75,21.40885166821228,119.4415425,29.5663075,1,Hangzhou
55,2820,14,36,389.27777777777777,39.0106245600637,119.55589333333334,29.712696944444442,1,Hangzhou
55,2850,1,87,266.11494252873564,4.234401148087834,119.29430597701149,29.47270448275862,3,Hangzhou
55,2852,14,34,228.26470588235293,23.431812880839065,119.1133794117647,29.27856294117647,2,Hangzhou
55,2863,14,29,237.72413793103448,38.96427161800822,119.58354,29.666307586206894,1,Hangzhou
55,2941,1,132,163.8181818181818,2.7908393814441856,119.26424765151515,29.45836340909091,3,Hangzhou
55,3048,14,2,111.5,13.477351077781012,119.36522500000001,29.526745,1,Hangzhou
55,3080,14,38,306.55263157894734,25.337985641270723,119.09490184210527,29.26963947368421,1,Hangzhou
55,3152,14,14,270.85714285714283,22.787604719448005,119.480635,29.58843142857143,2,Hangzhou
55,3156,14,73,181.53424657534248,24.307886859636117,119.08675452054796,29.29433698630137,1,Hangzhou
55,3161,14,74,221.63513513513513,21.160220403710888,119.43601013513513,29.565419459459456,2,Hangzhou
55,3179,14,16,330.0625,41.71309742137028,119.55054625,29.727186875,1,Hangzhou
55,3217,14,19,114.52631578947368,30.83680117699896,119.52627842105264,29.605974210526316,2,Hangzhou
55,3237,14,23,198.08695652173913,9.488693587524915,119.31848217391305,29.51465304347826,2,Hangzhou
55,3266,14,80,202.0375,34.28663895522674,119.553019625,29.62978675,1,Hangzhou
55,3274,14,33,198.03030303030303,22.64152474463357,119.51012,29.443152424242424,4,Hangzhou
55,3300,14,3,234.66666666666666,7.903801935016914,119.222,29.35921666666667,2,Hangzhou
55,3329,14,28,220.35714285714286,20.57055171459495,119.44944428571429,29.555416428571426,2,Hangzhou
55,3341,14,8,334.625,17.088794153563814,119.11952625,29.3716575,1,Hangzhou
55,3440,14,1,93.0,3.112303106327795,119.36023,29.421,1,Hangzhou
55,3504,14,301,142.65448504983388,4.847261922445531,119.23677239202658,29.461378671096348,3,Hangzhou
55,3574,14,6,344.0,39.74533348294856,119.56911833333334,29.710821666666664,1,Hangzhou
55,3641,14,1,102.0,6.160049873203095,119.2865,29.45641,1,Hangzhou
55,3785,1,41,104.70731707317073,4.017671509246384,119.29438170731709,29.470397804878047,1,Hangzhou
55,3802,14,26,232.57692307692307,23.260223612250222,119.49494192307692,29.52235,3,Hangzhou
55,3886,7,39,166.76923076923077,3.8190490278214404,119.28478564102564,29.470746410256414,2,Hangzhou
55,3921,14,23,148.34782608695653,21.647031809187204,119.10888695652173,29.30519347826087,1,Hangzhou
55,3961,14,14,276.35714285714283,26.91003998850477,119.04990642857142,29.267746428571428,1,Hangzhou
55,4024,14,4,189.25,22.027147068919625,119.44908749999999,29.56872,1,Hangzhou
55,4064,14,1,222.0,23.29006675624618,119.49337,29.52895,1,Hangzhou
55,4093,14,1,228.0,10.34536225475137,119.21924,29.35671,1,Hangzhou
55,4124,14,63,284.5079365079365,17.140138790669585,119.43009746031746,29.523060793650792,4,Hangzhou
55,4240,1,402,191.70646766169153,8.005633339165643,119.31407288557213,29.49707208955224,3,Hangzhou
55,4284,14,71,316.32394366197184,42.18374404728321,119.5839623943662,29.706874929577463,1,Hangzhou
55,4414,11,3,271.6666666666667,16.898695495567413,119.39439333333333,29.49636666666667,1,Hangzhou
55,4457,14,16,393.6875,22.042854938208126,118.981838125,29.2853925,1,Hangzhou
55,4458,1,296,203.85472972972974,3.3744456708323827,119.26801506756756,29.466357128378377,2,Hangzhou
55,4538,14,1,332.0,14.829897510304113,119.18567,29.32933,1,Hangzhou
55,4544,14,8,231.75,23.136020419240737,119.49118874999999,29.52895375,3,Hangzhou
55,4550,14,20,448.85,24.399992733789283,119.49350150000001,29.550448,1,Hangzhou
55,4645,14,7,341.57142857142856,31.42977281091367,119.58269857142857,29.531498571428575,1,Hangzhou
55,4735,14,5,160.2,7.780514203246915,119.302248,29.499076000000002,2,Hangzhou
55,4740,1,50,217.48,9.037422668141135,119.3163102,29.5095496,2,Hangzhou
55,4837,14,4,278.0,33.028269671025555,119.0216,29.240725,1,Hangzhou
55,4850,14,3,388.3333333333333,21.68757341023901,119.05974333333334,29.26952,1,Hangzhou
55,4860,14,22,185.95454545454547,22.963100857545548,119.10311999999999,29.298747272727272,1,Hangzhou
55,4868,14,22,298.77272727272725,42.529114218060855,119.60229136363637,29.69599181818182,1,Hangzhou
55,4953,1,1,98.0,2.0521601087668904,119.2209,29.36193,1,Hangzhou
55,4975,14,15,145.93333333333334,22.06387778724669,119.11137400000001,29.305782,1,Hangzhou
55,5046,14,29,248.89655172413794,3.883002441416495,119.2850475862069,29.471565517241377,2,Hangzhou
55,5047,14,2,143.5,15.083260289248015,119.275365,29.470795000000003,2,Hangzhou
55,5087,14,28,116.96428571428571,21.759988447866977,119.11085928571428,29.306274642857144,1,Hangzhou
55,5103,1,2,393.5,34.82607518255938,119.547195,29.617905,1,Hangzhou
55,5127,14,10,292.1,15.368750917311107,119.414415,29.521298,1,Hangzhou
